method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_theta0.0,2.0,L^2,3,0,3,"[0, 3]",0.43057637063552096,0.2787624633626468,0.3281577364159597,0.0,0.13177623864148647,0.0,0.13177623864148647,0.0,0.43057637063552096,0.2787624633626468,0.3281577364159597,0.0,NaN,NaN,NaN
Heat_2ph_1D_theta0.0,1.0,L^2,7,1,6,"[1, 6]",0.09273416361282387,0.07274980429114414,0.05804378662899335,0.0,0.058958987951413834,0.010347999517919138,0.05804378662899335,0.0,0.09273416361282387,0.07274980429114414,0.05750731324423193,0.0,2.2150963126672694,1.938021036762489,2.4991759001233635
Heat_2ph_1D_theta0.0,0.5,L^2,15,3,12,"[3, 12]",0.04115076780540716,0.03133603337661246,0.026672808310981514,0.0,0.04115076780540716,0.03133603337661246,0.026672808310981514,0.0,0.022341364451817863,0.01728399070921879,0.014156278844830283,0.0,1.1721815818214532,1.215120796896465,1.1217719097151724
Heat_2ph_1D_theta0.0,0.25,L^2,31,7,24,"[7, 24]",0.01988993522627115,0.019872678058145115,0.0008283659231158929,0.0,0.01988993522627115,0.019872678058145115,0.0008283659231158929,0.0,0.011012588732881304,0.011003046698583532,0.0004583382466849846,0.0,1.048880771319687,0.6570362656067152,5.008957714343956
Heat_2ph_1D_theta0.0,0.125,L^2,63,16,47,"[16, 47]",0.002407059861699463,0.0024055763382468246,8.449650094315925e-5,0.0,0.002407059861699463,0.0024055763382468246,8.449650094315925e-5,0.0,0.0014186804212206693,0.001417806067695471,4.9800521691660775e-5,0.0,3.0466946518161273,3.046331816881556,3.293304701171007
Heat_2ph_1D_theta0.0,0.0625,L^2,127,34,93,"[34, 93]",0.0012853603518150846,0.0012852518469056242,1.670101924673074e-5,0.0,0.0012853603518150846,0.0012852518469056242,1.670101924673074e-5,0.0,0.0007807800266839549,0.000780714116415947,1.0144875428725133e-5,0.0,0.9050991441101255,0.9043314972024045,2.3389554480200236
Heat_2ph_1D_theta0.0,0.03125,L^2,255,69,186,"[69, 186]",0.00014784068915550292,0.000147839387033758,6.204929143460582e-7,0.0,0.00014784068915550292,0.000147839387033758,6.204929143460582e-7,0.0,9.02499568075245e-5,9.024916192210043e-5,3.787824158202994e-7,0.0,3.1200575847676286,3.119948499898664,4.75037760567156
