method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_theta0.1,2.0,L^2,3,1,2,"[1, 2]",0.18645580662699288,0.13087484894138854,0.1757259825312718,0.0,0.175725982531607,3.432347274095152e-7,0.1757259825312718,0.0,0.18645580662699288,0.13087484894138854,0.13280640699714485,0.0,NaN,NaN,NaN
Heat_2ph_1D_theta0.1,1.0,L^2,7,3,4,"[3, 4]",0.11071997722577799,0.09172752197923954,0.07372807434641845,0.0,0.11071997722577799,0.08260196371785473,0.07372807434641845,0.0,0.1035748558234467,0.09172752197923954,0.0481021046358254,0.0,0.7519181750405333,0.5127613010198646,1.2530415396401877
Heat_2ph_1D_theta0.1,0.5,L^2,15,7,8,"[7, 8]",0.027886428757357824,0.02157304911583784,0.017762342838482027,0.0,0.027886428757357824,0.021497722803297554,0.017762342838482027,0.0,0.027120999622898503,0.02157304911583784,0.016436306531301646,0.0,1.9892804570687528,2.088124565672962,2.0533921921545155
Heat_2ph_1D_theta0.1,0.25,L^2,31,15,16,"[15, 16]",0.013731363663482083,0.013686761374419239,0.001105853127002719,0.0,0.013731363663482083,0.013686761374419239,0.001105853127002719,0.0,0.013520901080674679,0.013520702335865881,7.331015141563428e-5,0.0,1.0220882823261257,0.6564489904405337,4.00559019151159
Heat_2ph_1D_theta0.1,0.125,L^2,63,31,32,"[31, 32]",0.0017342336073260557,0.0017321969975057584,8.402241731335384e-5,0.0,0.0017342336073260557,0.0017321969975057584,8.402241731335384e-5,0.0,0.0017209617166241695,0.001720491096325759,4.024447228871216e-5,0.0,2.9851047540038516,2.9821061918860012,3.718241685125455
Heat_2ph_1D_theta0.1,0.0625,L^2,127,63,64,"[63, 64]",0.0009463085937979369,0.0009461628776015134,1.6606135753155004e-5,0.0,0.0009463085937979369,0.0009461628776015134,1.6606135753155004e-5,0.0,0.0009410457448999515,0.0009410088267301358,8.335586978600615e-6,0.0,0.8739156155440624,0.8724425493290737,2.3390578952580565
Heat_2ph_1D_theta0.1,0.03125,L^2,255,127,128,"[127, 128]",0.00010906182204240252,0.00010905991954128639,6.441869734909014e-7,0.0,0.00010906182204240252,0.00010905991954128639,6.441869734909014e-7,0.0,0.00010879774986754165,0.00010879737008752129,2.8746874453434344e-7,0.0,3.117164563885613,3.1169675620553927,4.688093099701655
