method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_theta0.5,2.0,L^2,4,2,2,"[2, 2]",0.008961630460867098,0.008961630460867098,0.0,0.0,0.008961630460867098,0.008961630460867098,0.0,0.0,0.008961630460867098,0.008961630460867098,0.0,0.0,NaN,NaN,NaN
Heat_2ph_1D_theta0.5,1.0,L^2,8,4,4,"[4, 4]",0.06588842001086777,0.06588842001086777,0.0,0.0,0.06588842001086777,0.06588842001086777,0.0,0.0,0.06588842001086766,0.06588842001086766,0.0,0.0,-2.878191789398847,-2.878191789398847,NaN
Heat_2ph_1D_theta0.5,0.5,L^2,16,8,8,"[8, 8]",0.10318736356679102,0.10318736356679102,0.0,0.0,0.10318736356679101,0.10318736356679101,0.0,0.0,0.10318736356679102,0.10318736356679102,0.0,0.0,-0.6471694708273982,-0.6471694708273982,NaN
Heat_2ph_1D_theta0.5,0.25,L^2,32,16,16,"[16, 16]",0.11170383597696328,0.11170383597696328,0.0,0.0,0.11170383597696328,0.11170383597696328,0.0,0.0,0.11170383597696328,0.11170383597696328,0.0,0.0,-0.1144124220638805,-0.1144124220638805,NaN
Heat_2ph_1D_theta0.5,0.125,L^2,64,32,32,"[32, 32]",0.11365923226691094,0.11365923226691094,0.0,0.0,0.11365923226691094,0.11365923226691094,0.0,0.0,0.11365923226691091,0.11365923226691091,0.0,0.0,-0.02503614588637293,-0.02503614588637293,NaN
Heat_2ph_1D_theta0.5,0.0625,L^2,128,64,64,"[64, 64]",0.11413863312154873,0.11413863312154873,0.0,0.0,0.11413863312154873,0.11413863312154873,0.0,0.0,0.11413863312154872,0.11413863312154872,0.0,0.0,-0.006072315519420067,-0.006072315519420067,NaN
Heat_2ph_1D_theta0.5,0.03125,L^2,256,128,128,"[128, 128]",0.1142579124664881,0.1142579124664881,0.0,0.0,0.1142579124664881,0.1142579124664881,0.0,0.0,0.1142579124664881,0.1142579124664881,0.0,0.0,-0.0015068856197125674,-0.0015068856197125674,NaN
