method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_MovingVertical_12.566370614359172,1.0,L^2,12,4,8,"[4, 8]",0.3763760324388855,0.23606528943850646,0.2931417693143561,0.0,0.28980191362052227,0.0,0.28980191362052227,0.0,0.3763760324388855,0.23606528943850646,0.2931417693143561,0.0,NaN,NaN,NaN
Heat_2ph_2D_MovingVertical_12.566370614359172,0.5,L^2,56,24,32,"[24, 32]",0.2363732632546548,0.1852170950160373,0.18255639181587419,0.0,0.2107274439212115,0.10525787110110289,0.18255639181587419,0.0,0.2363732632546548,0.1852170950160373,0.14685689393240806,0.0,0.6711079023628613,0.34996866477606486,0.6832563675517429
Heat_2ph_2D_MovingVertical_12.566370614359172,0.25,L^2,240,112,128,"[112, 128]",0.07236435516876041,0.06672259942964825,0.049760359634091374,0.0,0.07236435516876041,0.05254052253333985,0.049760359634091374,0.0,0.0690822924461669,0.06672259942964825,0.01790133668105347,0.0,1.7077157153644593,1.4729698608331214,1.8752733650540505
Heat_2ph_2D_MovingVertical_12.566370614359172,0.125,L^2,992,512,480,"[512, 480]",0.027262495260669463,0.026296690503815806,0.012065049643415883,0.0,0.027262495260669463,0.026296690503815806,0.007192198299862731,0.0,0.023794700486363125,0.020509079656036225,0.012065049643415883,0.0,1.4083616235120837,1.343294250879076,2.0441630605801695
Heat_2ph_2D_MovingVertical_12.566370614359172,0.0625,L^2,4032,2112,1920,"[2112, 1920]",0.008014302931051216,0.008003373339927226,0.0028653380957043674,0.0,0.008014302931051216,0.008003373339927226,0.00041840967053619917,0.0,0.006786259933207872,0.00615167956564447,0.0028653380957043674,0.0,1.7662686660104934,1.7162011301176783,2.0740565667376534
Heat_2ph_2D_MovingVertical_12.566370614359172,0.03125,L^2,16256,8448,7808,"[8448, 7808]",0.0021577277139906742,0.002120648508421872,0.00039829485491468846,0.0,0.0021577277139906742,0.002120648508421872,0.00039829485491468846,0.0,0.001800538261633078,0.0017605552203355638,0.0003773371804551685,0.0,1.893064221889858,1.9161026913736887,2.8467966313779187
