method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Diph_3D_Bubble,2.0,L^2,64,64,0,"[64, 0]",NaN,NaN,NaN,NaN,0.010000359704552939,0.010000359704552939,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Diph_3D_Bubble,1.0,L^2,486,485,1,"[485, 1]",4.64734008438601,3.738135007703641,2.761180277367175,0.0,0.34511171920768036,0.102806149682798,0.32944346149510834,0.0,4.64734008438601,3.738135007703641,2.761180277367175,0.0,NaN,NaN,NaN
Diph_3D_Bubble,0.5,L^2,4022,4015,7,"[4015, 7]",1.3988693607100235,1.2797019945249897,0.5649763654720729,0.0,0.028816705204397077,0.01966632738572457,0.0210627174408865,0.0,1.3988693607100235,1.2797019945249897,0.5649763654720729,0.0,1.7321439860049297,1.5465107873594257,2.2890226625426946
Diph_3D_Bubble,0.25806451612903225,L^2,29507,29387,120,"[29387, 120]",0.0917808366188051,0.08218194437674196,0.040863798023505885,0.0,0.004792486412217115,0.0033537709941523475,0.0034234698961825684,0.0,0.0917808366188051,0.08218194437674196,0.040863798023505885,0.0,4.118570179013669,4.150972467550124,3.9711904888941123
Diph_3D_Bubble,0.19047619047619047,L^2,73552,73168,384,"[73168, 384]",0.037677401672029064,0.03547654648338519,0.012688626654119422,0.0,0.0018467041192061797,0.0015852870469407596,0.0009471964330036894,0.0,0.037677401672029064,0.03547654648338519,0.012688626654119422,0.0,2.9318228332296563,2.7662576733882895,3.8511893704181865
