method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_He10.0,2.0,L^2,3,1,2,"[1, 2]",0.33617282307812524,0.1995426676739961,0.27054554284604587,0.0,0.24619555482960492,5.748296579898961e-6,0.24619555476249788,0.0,0.33617282307812524,0.1995426676739961,0.27054554284604587,0.0,NaN,NaN,NaN
Heat_2ph_1D_He10.0,1.0,L^2,7,3,4,"[3, 4]",0.20672898737009915,0.16942511442553843,0.11845676350871577,0.0,0.20672898737009915,0.16942511442553843,0.11845676350871577,0.0,0.18328058273889028,0.15050639191066859,0.10459253320930435,0.0,0.7014624023003264,0.23604952123597217,1.1915108992823327
Heat_2ph_1D_He10.0,0.5,L^2,15,7,8,"[7, 8]",0.0524145765340504,0.04056041403288071,0.03319850368202038,0.0,0.0524145765340504,0.04056041403288071,0.03319850368202038,0.0,0.04923493278968997,0.03809988919296107,0.031184564295326903,0.0,1.9797007091947425,2.0625034615314077,1.8351704510645759
Heat_2ph_1D_He10.0,0.25,L^2,31,15,16,"[15, 16]",0.025173515131656117,0.025151703649481195,0.0010476963359645948,0.0,0.025173515131656117,0.025151703649481195,0.0010476963359645948,0.0,0.02439875915039466,0.02437761895215396,0.0010154517726368173,0.0,1.0580613992781636,0.689416254946788,4.985825685886438
Heat_2ph_1D_He10.0,0.125,L^2,63,31,32,"[31, 32]",0.0031674765887154542,0.003165524426495204,0.0001111892320447554,0.0,0.0031674765887154542,0.003165524426495204,0.0001111892320447554,0.0,0.003118365450097693,0.0031164435557915816,0.0001094652635684606,0.0,2.990500821537265,2.990139691073925,3.2361316428132736
Heat_2ph_1D_He10.0,0.0625,L^2,127,63,64,"[63, 64]",0.001722602004751454,0.0017224565897101707,2.2382210296041604e-5,0.0,0.001722602004751454,0.0017224565897101707,2.2382210296041604e-5,0.0,0.001709196337916437,0.0017090520545269227,2.220802702320656e-5,0.0,0.8787445408569458,0.8779769042347414,2.312592661179007
Heat_2ph_1D_He10.0,0.03125,L^2,255,127,128,"[127, 128]",0.0001984580130671696,0.00019845626512857555,8.329356430039336e-7,0.0,0.0001984580130671696,0.00019845626512857555,8.329356430039336e-7,0.0,0.00019768429466467463,0.00019768255354068618,8.296883171680235e-7,0.0,3.117683695577174,3.117574610735788,4.7480036729837565
