method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
GibouFedkiw_Poisson2D,0.25,L^2,3,"[4, 4]",0.0701349341040621,0.0031307963149785393,0.07006502048965124,0.0,NaN,NaN,NaN
GibouFedkiw_Poisson2D,0.125,L^2,34,"[8, 8]",0.006185665440228552,0.004693056114186869,0.004029600631269941,0.0,3.503132516860258,-0.5839980586594019,4.119985600526313
GibouFedkiw_Poisson2D,0.0625,L^2,203,"[16, 16]",0.0010888797488920843,0.0004826759940936001,0.0009760548100762795,0.0,2.506084167563624,3.2814007293690906,2.045602792819381
GibouFedkiw_Poisson2D,0.03125,L^2,912,"[32, 32]",0.00039951704385366864,0.00015612210701675109,0.00036774958331754,0.0,1.4465156813354745,1.6283802375149976,1.4082384573662006
GibouFedkiw_Poisson2D,0.015625,L^2,3863,"[64, 64]",0.00014184313451007382,6.512629819341722e-5,0.0001260080953402004,0.0,1.4939607284935716,1.2613627078510752,1.5452072847461817
