method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_MovingVertical_omega100.53096491487338,1.0,L^2,12,4,8,"[4, 8]",2.325496361761165,0.31121131331013074,2.3045782362576017,0.0,0.7126337802970245,0.0,0.7126337802970245,0.0,2.325496361761165,0.31121131331013074,2.3045782362576017,0.0,NaN,NaN,NaN
Heat_2ph_2D_MovingVertical_omega100.53096491487338,0.5,L^2,56,24,32,"[24, 32]",0.9239330125520996,0.31803793519784296,0.867469932308141,0.0,0.43577415473622505,0.17744587731827616,0.39801014378884714,0.0,0.9239330125520996,0.31803793519784296,0.867469932308141,0.0,1.3316785212112658,-0.03130435191988088,1.4096170874989753
Heat_2ph_2D_MovingVertical_omega100.53096491487338,0.25,L^2,240,112,128,"[112, 128]",0.15695267379277472,0.11891372268372619,0.10243860780096056,0.0,0.11312037645012038,0.09512131243562666,0.061222181345823065,0.0,0.15695267379277472,0.11891372268372619,0.10243860780096056,0.0,2.557458650048992,1.4192836465875174,3.0820542016445267
Heat_2ph_2D_MovingVertical_omega100.53096491487338,0.125,L^2,992,480,512,"[480, 512]",0.0011223212033229274,0.0009998391001027197,0.000509830027885773,0.0,0.0011223212033229274,0.0009998391001027197,0.000509830027885773,0.0,0.0007373038953765575,0.00071449351664628,0.00018197815475456814,0.0,7.127700168241438,6.894003550120652,7.650527488316238
Heat_2ph_2D_MovingVertical_omega100.53096491487338,0.0625,L^2,4032,1920,2112,"[1920, 2112]",0.0013115796482321084,0.0012689360114632228,0.00036087058221146665,0.0,0.0012051538667347448,0.0011498557585193296,0.00036087058221146665,0.0,0.0013115796482321084,0.0012689360114632228,0.0003317266532379769,0.0,-0.22481979280477518,-0.3438514685042148,0.4985348064263589
Heat_2ph_2D_MovingVertical_omega100.53096491487338,0.03125,L^2,16256,7808,8448,"[7808, 8448]",0.0009055954435037113,0.0008969220594935087,0.00016682352453388957,0.0,0.0008298546126100178,0.0008129136422352706,0.00016682352453388957,0.0,0.0009055954435037113,0.0008969220594935087,0.0001250357008562212,0.0,0.5343668163411616,0.5005647915887315,1.1131587970227959
