method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,2.0,L^2,8,1,7,"[1, 7]",0.6428586481319464,0.3627202141324955,0.5307553935078855,0.0,0.6428586481319464,0.3627202141324955,0.5307553935078855,0.0,0.06297156058585344,0.01613999506017498,0.060868037606574256,0.0,NaN,NaN,NaN
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,1.0,L^2,48,5,43,"[5, 43]",0.33782478667695354,0.2131117288412161,0.2621239735766974,0.0,0.33782478667695354,0.2131117288412161,0.2621239735766974,0.0,0.09120947485937449,0.08939338110137636,0.018110541664648136,0.0,0.9282263678190918,0.7672471522559497,1.0177978197575521
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,0.5,L^2,224,37,187,"[37, 187]",0.10892519498500047,0.0934612215865283,0.055943705294467516,0.0,0.10892519498500047,0.0934612215865283,0.055943705294467516,0.0,0.04059461391667489,0.03946109659671992,0.009525992569188506,0.0,1.6329374887777122,1.1891701964238077,2.228201591569252
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,0.25,L^2,960,177,783,"[177, 783]",0.05009893924036717,0.047006735370630125,0.017328316213803114,0.0,0.05009893924036717,0.047006735370630125,0.017328316213803114,0.0,0.02329229711271687,0.022664675153122954,0.005370624264504974,0.0,1.1204857335489837,0.9915004056124328,1.6908443352003597
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,0.125,L^2,3968,749,3219,"[749, 3219]",0.009178561849498041,0.008857799215597198,0.002405283908653313,0.0,0.009178561849498041,0.008857799215597198,0.002405283908653313,0.0,0.004477143015560552,0.004424590980022697,0.0006839621636351249,0.0,2.4484400305339187,2.407847288106509,2.8488523769070184
Heat_2ph_2D_ratio10000.0_He1.0_Dl1.0,0.0625,L^2,16128,3101,13027,"[3101, 13027]",0.0037235542216490576,0.003655969996927933,0.0007062148562040327,0.0,0.0037235542216490576,0.003655969996927933,0.0007062148562040327,0.0,0.00186472604826616,0.0018460159122931734,0.00026349285880784216,0.0,1.30158775555051,1.2766940644371805,1.768028117525045
