method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_He256.0_Dl1.0,2.0,L^2,8,1,7,"[1, 7]",0.7139062105779165,0.4798039776217927,0.5286305142157673,0.0,0.7139062105779165,0.4798039776217927,0.5286305142157673,0.0,0.08520044058321107,0.016275476804196536,0.08363147691132412,0.0,NaN,NaN,NaN
Heat_2ph_2D_He256.0_Dl1.0,1.0,L^2,48,5,43,"[5, 43]",0.475909702968378,0.3520943276275566,0.3201868670510216,0.0,0.475909702968378,0.3520943276275566,0.3201868670510216,0.0,0.18223987657519647,0.11657965066270906,0.14007340099213544,0.0,0.5850466838224683,0.44648313273667933,0.723345569530988
Heat_2ph_2D_He256.0_Dl1.0,0.5,L^2,224,37,187,"[37, 187]",0.13844813494559852,0.13375324466034405,0.08196677726688235,0.0,0.13844813494559852,0.13375324466034405,0.0357485050420966,0.0,0.09722169191668163,0.0522829303274353,0.08196677726688235,0.0,1.7813422497457678,1.3963880953926786,1.9658029538613997
Heat_2ph_2D_He256.0_Dl1.0,0.25,L^2,960,177,783,"[177, 783]",0.06644310526961378,0.066027983700526,0.028363566221973967,0.0,0.06644310526961378,0.066027983700526,0.007415632563177094,0.0,0.04010235943759332,0.028349732690690854,0.028363566221973967,0.0,1.059154213636253,1.0184243935409232,1.5310003381426853
Heat_2ph_2D_He256.0_Dl1.0,0.125,L^2,3968,749,3219,"[749, 3219]",0.017700848303247422,0.011056734551022239,0.01569913369046152,0.0,0.011133536415734245,0.011056734551022239,0.001305470868580169,0.0,0.017700848303247422,0.008176627178953079,0.01569913369046152,0.0,1.9083009980205603,2.5781522219223634,0.853353987109411
Heat_2ph_2D_He256.0_Dl1.0,0.0625,L^2,16128,3101,13027,"[3101, 13027]",0.005830146168779264,0.005802748531387792,0.0005645474566485478,0.0,0.005830146168779264,0.005802748531387792,0.0005645474566485478,0.0,0.0027569452012271727,0.002740597586592248,0.00029978610864129227,0.0,1.60221454322506,0.9301170545065229,4.7974462792374375
