method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_He1.0_Dl1.0,2.0,L^2,8,1,7,"[1, 7]",0.42756354912054156,0.2464342030431003,0.3494005897348569,0.0,0.42756354912054156,0.2464342030431003,0.3494005897348569,0.0,0.039966560899202315,0.01233886714116183,0.03801418613862994,0.0,NaN,NaN,NaN
Heat_2ph_2D_He1.0_Dl1.0,1.0,L^2,48,5,43,"[5, 43]",0.2084731229294724,0.14095124908791562,0.15360269647543065,0.0,0.2084731229294724,0.14095124908791562,0.15360269647543065,0.0,0.053059947771197,0.04431566286480379,0.02918013163670109,0.0,1.03627746641886,0.8060062412477856,1.1856785006998682
Heat_2ph_2D_He1.0_Dl1.0,0.5,L^2,224,37,187,"[37, 187]",0.07031683838012141,0.06442826394403635,0.028168361062257452,0.0,0.07031683838012141,0.06442826394403635,0.028168361062257452,0.0,0.023571278574386147,0.021336209932781406,0.010018548763947583,0.0,1.56791928856606,1.1294306367397595,2.4470560125854597
Heat_2ph_2D_He1.0_Dl1.0,0.25,L^2,960,177,783,"[177, 783]",0.0189039501744812,0.01857491044757759,0.0035116995975938347,0.0,0.0189039501744812,0.01857491044757759,0.0035116995975938347,0.0,0.006910983780701462,0.006730080487962969,0.0015708957453181962,0.0,1.8951824728943403,1.794338465718317,3.0038342825522215
Heat_2ph_2D_He1.0_Dl1.0,0.125,L^2,3968,749,3219,"[749, 3219]",0.004948875703371288,0.0048806451916200404,0.0008189464212845773,0.0,0.004948875703371288,0.0048806451916200404,0.0008189464212845773,0.0,0.0018670906738571956,0.0018312678202232076,0.00036398592695247874,0.0,1.933515019039665,1.9282114743115382,2.100328463994796
Heat_2ph_2D_He1.0_Dl1.0,0.0625,L^2,16128,3101,13027,"[3101, 13027]",0.0012320516992155057,0.0012215528951717378,0.00016049895276094568,0.0,0.0012320516992155057,0.0012215528951717378,0.00016049895276094568,0.0,0.0004650844256689466,0.0004611468963429266,6.039091813426955e-5,0.0,2.006038012226159,1.9983555399737711,2.351205184192987
