method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_ratio10000.0_He1.0,2.5,L^2,7,3,4,"[3, 4]",0.30854311816193175,0.17804658849839058,0.2519886269044152,0.0,0.009098726234935699,0.008321373624085476,0.0036798858822906077,0.0,0.30854311816193175,0.17804658849839058,0.2519886269044152,0.0,NaN,NaN,NaN
Heat_2ph_1D_ratio10000.0_He1.0,1.25,L^2,15,7,8,"[7, 8]",0.16600071841413774,0.1283990760020545,0.10521366734330893,0.0,0.008975461834818517,0.008619389113832929,0.002503007481535398,0.0,0.16600071841413774,0.1283990760020545,0.10521366734330893,0.0,0.8942826313922682,0.4716199724488547,1.2600364974126281
Heat_2ph_1D_ratio10000.0_He1.0,0.625,L^2,31,15,16,"[15, 16]",0.06458533108677125,0.05490285839793725,0.03401383735075934,0.0,0.00875459109486691,0.008588919348152842,0.0016950898705522296,0.0,0.06458533108677125,0.05490285839793725,0.03401383735075934,0.0,1.3619110494501363,1.2256816533562929,1.6291284427331738
Heat_2ph_1D_ratio10000.0_He1.0,0.3125,L^2,63,31,32,"[31, 32]",0.02906525759411824,0.028220834613882487,0.006955119891730134,0.0,0.008072436088537036,0.008003423349267848,0.0010532991483473966,0.0,0.02906525759411824,0.028220834613882487,0.006955119891730134,0.0,1.1519108360120491,0.9601206065784922,2.2899744871073806
Heat_2ph_1D_ratio10000.0_He1.0,0.15625,L^2,127,63,64,"[63, 64]",0.008193115801361613,0.0081572520376918,0.0009963857658445922,0.0,0.008193115801361613,0.0081572520376918,0.0007657582700136726,0.0,0.007840354229165932,0.007776784029688776,0.0009963857658445922,0.0,1.8268115835650487,1.7906055220097372,2.8032990672253195
Heat_2ph_1D_ratio10000.0_He1.0,0.078125,L^2,255,127,128,"[127, 128]",0.00812911514569239,0.008109250343607582,0.0005679541501087255,0.0,0.00812911514569239,0.008109250343607582,0.0005679541501087255,0.0,0.0017256925155821347,0.0016704849439651806,0.00043300659385492524,0.0,0.011313882526786839,0.008514677022158301,0.8109299433707339
