method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_1D_ratio10000.0_He10.0,2.5,L^2,7,3,4,"[3, 4]",0.3082360574989943,0.1781072210020036,0.251569642384503,0.0,0.00918096687681523,0.008396511036782793,0.0037133213168756532,0.0,0.3082360574989943,0.1781072210020036,0.251569642384503,0.0,NaN,NaN,NaN
Heat_2ph_1D_ratio10000.0_He10.0,1.25,L^2,15,7,8,"[7, 8]",0.16547808082436838,0.1284859818786489,0.10428014045826611,0.0,0.009057547283651013,0.008698120622235966,0.002526234438172208,0.0,0.16547808082436838,0.1284859818786489,0.10428014045826611,0.0,0.8973955076541421,0.4711350422186497,1.2704934074572862
Heat_2ph_1D_ratio10000.0_He10.0,0.625,L^2,31,15,16,"[15, 16]",0.06394027831508955,0.05471818835076205,0.033079888975352356,0.0,0.00883751775413523,0.008670141919021764,0.0017118291850172964,0.0,0.06394027831508955,0.05471818835076205,0.033079888975352356,0.0,1.3718432018329638,1.2315185962598938,1.6564381336267102
Heat_2ph_1D_ratio10000.0_He10.0,0.3125,L^2,63,31,32,"[31, 32]",0.028471813151624843,0.027785189018817574,0.006215095761902376,0.0,0.008150574237409721,0.008080803642392727,0.0010641770964550437,0.0,0.028471813151624843,0.027785189018817574,0.006215095761902376,0.0,1.16719065360263,0.9777044104491355,2.412105866921496
Heat_2ph_1D_ratio10000.0_He10.0,0.15625,L^2,127,63,64,"[63, 64]",0.008274564732518103,0.008238275418018805,0.0007741057095122525,0.0,0.008274564732518103,0.008238275418018805,0.0007741057095122525,0.0,0.007252774970290656,0.007240014775284116,0.0004300358396021383,0.0,1.7827790413539686,1.7539017911733257,3.0051741254610085
Heat_2ph_1D_ratio10000.0_He10.0,0.078125,L^2,255,127,128,"[127, 128]",0.008210236488669089,0.008190133321979345,0.0005741945385293317,0.0,0.008210236488669089,0.008190133321979345,0.0005741945385293317,0.0,0.0009683048996493809,0.0009668638202500002,5.2808444178683e-5,0.0,0.01125964556382434,0.008455421717821682,0.4309909814845731
