method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
Scalar_3D_Diffusion_Heat_Robin,1.0,L^2,1,"[2, 2, 2]",0.37286149224646753,0.31491558758449734,0.19963432845223114,0.0,NaN,NaN,NaN
Scalar_3D_Diffusion_Heat_Robin,0.5,L^2,7,"[4, 4, 4]",0.15382798809455003,0.0714126070317633,0.13624716319301466,0.0,1.2773217915761585,2.14071447706299,0.5511336312290425
Scalar_3D_Diffusion_Heat_Robin,0.25,L^2,147,"[8, 8, 8]",0.04881201866087006,0.03581947716566322,0.03315988874118339,0.0,1.6560096951209884,0.9954345077256839,2.038715120406951
Scalar_3D_Diffusion_Heat_Robin,0.125,L^2,1599,"[16, 16, 16]",0.011078966805953444,0.009451917284705971,0.005779685556368512,0.0,2.1394130709171657,1.9220653701508212,2.520376256088237
Scalar_3D_Diffusion_Heat_Robin,0.0625,L^2,14915,"[32, 32, 32]",0.0031791639807806317,0.0028996735135105433,0.0013034481699470766,0.0,1.801104008386902,1.704716533848087,2.1486577881012416
Scalar_3D_Diffusion_Heat_Robin,0.041666666666666664,L^2,52587,"[48, 48, 48]",0.0030819195180248602,0.0029174062060025076,0.0009934631068945442,0.0
