method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,1.0,L^2,5,"[4, 4]",1.232676848884725,1.0360684800145272,0.6678729808105446,0.0,NaN,NaN,NaN
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,0.5,L^2,21,"[7, 7]",0.6709689577884167,0.5555129682242846,0.37630397878619226,0.0,0.8774767139352635,0.8992268663432791,0.8276752067577645
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,0.25,L^2,97,"[13, 13]",0.24358040679401974,0.1919306903209177,0.14998008096702733,0.0,1.4618479321400362,1.5332351696833215,1.3271276361782618
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,0.125,L^2,449,"[26, 26]",0.08789412497826438,0.0812842951645713,0.03344010414597432,0.0,1.4705594488640166,1.2395368783924399,2.16511966172632
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,0.0625,L^2,1925,"[51, 51]",0.05605568317476514,0.05143522018880081,0.022285819265156617,0.0,0.6489060886331818,0.6602200569134112,0.5854533426765237
Scalar_2D_Diffusion_Heat_Moving_CFL_2p0,0.03125,L^2,7909,"[102, 102]",0.027039367116657696,0.026792707396038087,0.003643927065635859,0.0,1.0517992629934245,0.9409162085335052,2.612560009344103
