method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,1.0,L^2,5,"[4, 4]",1.0288058141378735,0.8078463530855365,0.6370444827563388,0.0,NaN,NaN,NaN
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,0.5,L^2,21,"[7, 7]",0.35730689976833924,0.13669191484058352,0.3301265530660578,0.0,1.5257350225297805,2.563153016402639,0.9483749312239889
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,0.25,L^2,97,"[13, 13]",0.11460463242018691,0.06969950177574086,0.0909736292800263,0.0,1.6404984130506093,0.9717076632160345,1.8594988695694004
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,0.125,L^2,449,"[26, 26]",0.043775517117597196,0.037672623384576394,0.02229505205728198,0.0,1.3884692339343017,0.887631842670647,2.0287248405816163
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,0.0625,L^2,1925,"[51, 51]",0.018871210998614232,0.016423975287474732,0.009293849595869152,0.0,1.2139372150578176,1.197713139029881,1.2623753654982603
Scalar_2D_Diffusion_Heat_Moving_CFL_0p5,0.03125,L^2,7909,"[102, 102]",0.008057296048604732,0.007768012758865656,0.002139625526339098,0.0,1.2278193357265332,1.0801858863123337,2.1189179769698545
