method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
Scalar_2D_Diffusion_Heat_Robin_Linf,1.0,L^2,1,"[2, 2]",0.25084982551513013,0.07718182020221201,0.25084982551513013,0.0,NaN,NaN,NaN
Scalar_2D_Diffusion_Heat_Robin_Linf,0.5,L^2,5,"[4, 4]",0.11546988922812484,0.07669700289346554,0.11546988922812484,0.0,1.1193072416142056,0.009090865492248544,1.1193072416142056
Scalar_2D_Diffusion_Heat_Robin_Linf,0.25,L^2,37,"[8, 8]",0.0790907605223457,0.02274202666238606,0.0790907605223457,0.0,0.5459356206991848,1.753809376150217,0.5459356206991848
Scalar_2D_Diffusion_Heat_Robin_Linf,0.125,L^2,173,"[16, 16]",0.05215566695956542,0.005943266852988738,0.05215566695956542,0.0,0.6006851502815677,1.9360327615540898,0.6006851502815677
Scalar_2D_Diffusion_Heat_Robin_Linf,0.0625,L^2,741,"[32, 32]",0.019367242329907053,0.0017182668991552186,0.019367242329907053,0.0,1.429205471324875,1.7903020111452455,1.429205471324875
Scalar_2D_Diffusion_Heat_Robin_Linf,0.03125,L^2,3090,"[64, 64]",0.02851615768738308,0.0005560747490208073,0.02851615768738308,0.0,-0.5581610582761548,1.627603416405323,-0.5581610582761548
