method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
JohansenColella_P4_Neumann,0.125,L^2,57,"[7, 7, 7]",0.5347583490689435,0.3515538058494658,0.4029595680607399,0.0,NaN,NaN,NaN
JohansenColella_P4_Neumann,0.0625,L^2,739,"[13, 13, 13]",4.724304648475145e14,3.994907569631728e14,2.5218580296485947e14,0.0,-49.65013632169248,-50.01333803425855,-49.15277339373877
JohansenColella_P4_Neumann,0.03125,L^2,6841,"[26, 26, 26]",3.8166434479991914e13,3.471706579234078e13,1.58556634577645e13,0.0,3.6297256794923585,3.524445199100147,3.9914169087417677
JohansenColella_P4_Neumann,0.015625,L^2,60453,"[51, 51, 51]",7.562283986394209e12,7.229671179085845e12,2.218105888625657e12,0.0,2.3354104828643942,2.2636430826983087,2.83759810215522
