method,h,lp_norm,inside_cells,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,pair_order_all,pair_order_full,pair_order_cut
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,1.0,L^2,5,"[4, 4]",0.9361958087177205,0.7212401009632458,0.5968880205056506,0.0,NaN,NaN,NaN
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,0.5,L^2,21,"[7, 7]",0.18305344827664186,0.11361359205190939,0.14352880068833399,0.0,2.3545453554970046,2.6663441722820878,2.0561200401663915
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,0.25,L^2,97,"[13, 13]",0.09306060402787396,0.06635596709895786,0.06524692829853967,0.0,0.9760224943941141,0.7758373288568836,1.1373583700875018
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,0.125,L^2,449,"[26, 26]",0.03064861053247578,0.02809954354702045,0.012237360010250865,0.0,1.6023488809991178,1.2396795113269878,2.414617627780705
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,0.0625,L^2,1925,"[51, 51]",0.011370004945674164,0.010894201975785122,0.0032547466530368475,0.0,1.4305887884506416,1.3669861755483688,1.9106752015507955
Scalar_2D_Diffusion_Heat_Moving_CFL_0p03125,0.03125,L^2,7909,"[102, 102]",0.005024245896423692,0.004989718317775625,0.0005880118510580186,0.0,1.1782539023794643,1.126530240556386,2.468628112296028
