nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.17539141795277874,-0.17539141795636137,0.21480617326671594,-0.21480617326671594,0.039414755313937205,0.03941475531035457,0.039414755313937205,NaN,0.09313308860951922,0.9313308860951917,0.07121033064677779,0.712103306467778,0.02192275796274143,0.21922757962741368,0.21922757962741368,NaN
16,0.625,0.1953125,0.3523849024651948,-0.3523849024578866,0.21480617326671594,-0.21480617326671594,0.13757872919847888,0.13757872919117067,0.13757872919847888,-1.8034497113250516,0.09471838619091054,0.947183861909105,0.07121033064677779,0.712103306467778,0.023508055544132753,0.235080555441327,0.235080555441327,-0.10072590619735326
32,0.3125,0.048828125,0.25688521989694474,-0.256885219897931,0.21480617326671594,-0.21480617326671594,0.042079046630228795,0.04207904663121506,0.04207904663121506,1.7090835112522365,0.06503399633075803,0.6503399633075801,0.07121033064677779,0.712103306467778,0.006176334316019758,0.061763343160197826,0.061763343160197826,1.928332461377555
64,0.15625,0.01220703125,0.2176686253832637,-0.2176686253844706,0.21480617326671594,-0.21480617326671594,0.002862452116547759,0.0028624521177546547,0.0028624521177546547,3.8777785528618254,0.06906511860548264,0.6906511860548263,0.07121033064677779,0.712103306467778,0.0021452120412951414,0.021452120412951636,0.021452120412951636,1.5256305892178734
128,0.078125,0.0030517578125,0.21550993240669458,-0.21550993240755265,0.21480617326671594,-0.21480617326671594,0.000703759139978638,0.0007037591408367017,0.0007037591408367017,2.0240978994420464,0.07066387214090061,0.7066387214090061,0.07121033064677779,0.712103306467778,0.0005464585058771732,0.005464585058771898,0.005464585058771898,1.9729363991930462
256,0.0390625,0.000762939453125,0.21497356649304894,-0.21497356649586855,0.21480617326671594,-0.21480617326671594,0.0001673932263329958,0.00016739322915260146,0.00016739322915260146,2.071840582031458,0.07107127148032823,0.710712714803282,0.07121033064677779,0.712103306467778,0.0001390591664495594,0.0013905916644959548,0.0013905916644959548,1.9744131053406735
