nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.08149564760006528,-0.08149564760002685,0.19962889352066043,-0.19962889352066043,0.11813324592059515,0.11813324592063358,0.11813324592063358,NaN,0.816494188500281,0.08164941885002808,0.9234033397304418,0.0923403339730442,0.10690915123016076,0.01069091512301612,0.10690915123016076,NaN
16,0.625,0.1953125,0.14827866553212105,-0.14827866553215605,0.19962889352066043,-0.19962889352066043,0.05135022798853939,0.05135022798850439,0.05135022798853939,1.2019724485954681,0.9043386521312083,0.09043386521311995,0.9234033397304418,0.0923403339730442,0.01906468759923341,0.001906468759924243,0.01906468759923341,2.4874105545774423
32,0.3125,0.048828125,0.19000147315891608,-0.19000147315887359,0.19962889352066043,-0.19962889352066043,0.009627420361744354,0.009627420361786848,0.009627420361786848,2.4151494927596953,0.9138681090446777,0.09138681090446778,0.9234033397304418,0.0923403339730442,0.009535230685764007,0.0009535230685764201,0.009535230685764007,0.999563143559414
64,0.15625,0.01220703125,0.19852092254952916,-0.19852092254947695,0.19962889352066043,-0.19962889352066043,0.0011079709711312724,0.0011079709711834806,0.0011079709711834806,3.1192292007674483,0.9211250373003521,0.09211250373003523,0.9234033397304418,0.0923403339730442,0.0022783024300896404,0.00022783024300897237,0.0022783024300896404,2.0653085737644514
128,0.078125,0.0030517578125,0.19938702910338113,-0.19938702910367329,0.19962889352066043,-0.19962889352066043,0.00024186441727930275,0.00024186441698714756,0.00024186441727930275,2.19564964033361,0.9228374444586845,0.09228374444586858,0.9234033397304418,0.0923403339730442,0.0005658952717572108,5.658952717561838e-5,0.0005658952717572108,2.009352279918179
256,0.0390625,0.000762939453125,0.19957210883294602,-0.19957210883338675,0.19962889352066043,-0.19962889352066043,5.678468771441736e-5,5.6784687273686574e-5,5.678468771441736e-5,2.0906246807716045,0.9232626523569863,0.09232626523569862,0.9234033397304418,0.0923403339730442,0.00014068737345540594,1.4068737345579452e-5,0.00014068737345540594,2.0080422292614597
