nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.16067739396312863,-0.16067739396312886,0.09777254372072838,-0.09777254372072838,0.06290485024240025,0.06290485024240047,0.06290485024240047,NaN,0.010014486753020333,1.0014486753020326,0.00765314259696634,0.7759036962630638,0.002361344156053993,0.22554497903896886,0.22554497903896886,NaN
16,0.625,0.1953125,0.34606501588878513,-0.34606501588878463,0.09777254372072838,-0.09777254372072838,0.24829247216805675,0.24829247216805625,0.24829247216805675,-1.9807973572844177,0.012265149331936226,1.2265149331936218,0.00765314259696634,0.7759036962630638,0.004612006734969886,0.45061123693055805,0.45061123693055805,-0.9984681207166937
32,0.3125,0.048828125,0.36341261355123783,-0.3634126135512366,0.09777254372072838,-0.09777254372072838,0.2656400698305095,0.26564006983050825,0.2656400698305095,-0.09743226096159324,0.006989973473426463,0.6989973473426462,0.00765314259696634,0.7759036962630638,0.000663169123539877,0.07690634892041759,0.07690634892041759,2.5507086822861638
64,0.15625,0.01220703125,0.1817468809794576,-0.18174688097945763,0.09777254372072838,-0.09777254372072838,0.08397433725872921,0.08397433725872924,0.08397433725872924,1.6614523733290052,0.00752227577456214,0.752227577456214,0.00765314259696634,0.7759036962630638,0.00013086682240419974,0.023676118806849722,0.023676118806849722,1.6996701018691196
128,0.078125,0.0030517578125,0.12026182137662858,-0.12026182137662794,0.09777254372072838,-0.09777254372072838,0.022489277655900197,0.02248927765589956,0.022489277655900197,1.900711181251155,0.007701545715336006,0.7701545715336006,0.00765314259696634,0.7759036962630638,4.840311836966631e-5,0.005749124729463206,0.005749124729463206,2.0420183653372312
256,0.0390625,0.000762939453125,0.10466971530123914,-0.10466971530123588,0.09777254372072838,-0.09777254372072838,0.006897171580510758,0.006897171580507497,0.006897171580510758,1.7051605610612226,0.007746543871664503,0.7746543871664499,0.00765314259696634,0.7759036962630638,9.340127469816342e-5,0.0012493090966139153,0.0012493090966139153,2.2022118667908273
