nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.315664401284516,-0.315664401284516,1.1671293613256428,-1.1671293613256428,0.8514649600411268,0.8514649600411268,0.8514649600411268,NaN,0.09128273632863672,0.9128273632863668,0.06377773957080994,0.6377773049058575,0.027504996757826777,0.27505005838050933,0.27505005838050933,NaN
16,0.625,0.1953125,0.7956706358130339,-0.7956706358130334,1.1671293613256428,-1.1671293613256428,0.37145872551260894,0.3714587255126094,0.3714587255126094,1.1967452453498122,0.1097339046621933,1.0973390466219322,0.06377773957080994,0.6377773049058575,0.04595616509138335,0.45956174171607467,0.45956174171607467,-0.7405644901450348
32,0.3125,0.048828125,1.0910471871959828,-1.0910471871959826,1.1671293613256428,-1.1671293613256428,0.07608217412966001,0.07608217412966023,0.07608217412966023,2.287571536731066,0.06134442175648621,0.6134442175648621,0.06377773957080994,0.6377773049058575,0.002433317814323731,0.024333087340995374,0.024333087340995374,4.239267415635567
64,0.15625,0.01220703125,1.1527983462082003,-1.152798346208199,1.1671293613256428,-1.1671293613256428,0.014331015117442503,0.014331015117443835,0.014331015117443835,2.4084176688362686,0.06281118245809249,0.6281118245809248,0.06377773957080994,0.6377773049058575,0.0009665571127174533,0.00966548032493264,0.00966548032493264,1.3320060447033817
128,0.078125,0.0030517578125,1.1634442776414455,-1.1634442776414449,1.1671293613256428,-1.1671293613256428,0.003685083684197288,0.003685083684197954,0.003685083684197954,1.959371517685323,0.06352408449669969,0.635240844966997,0.06377773957080994,0.6377773049058575,0.0002536550741102511,0.0025364599388605358,0.0025364599388605358,1.9300250542241635
256,0.0390625,0.000762939453125,1.1661493094548978,-1.166149309454897,1.1671293613256428,-1.1671293613256428,0.0009800518707450134,0.0009800518707459016,0.0009800518707459016,1.910767368504901,0.0637169507802505,0.6371695078025046,0.06377773957080994,0.6377773049058575,6.078879055944342e-5,0.0006077971033529028,0.0006077971033529028,2.061154670182878
