nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.007596764194016084,-0.00759676419515114,0.0021277238904815533,-0.0021277238904815533,0.0054690403035345305,0.005469040304669586,0.005469040304669586,NaN,0.0007023896480320704,0.70238964803207,0.0006948548268665976,0.6948548268665976,7.534821165472764e-6,0.007534821165472438,0.007534821165472438,NaN
16,0.625,0.1953125,0.0065849946285445925,-0.006584994618113106,0.0021277238904815533,-0.0021277238904815533,0.004457270738063039,0.004457270727631553,0.004457270738063039,0.29512710020896366,0.0008093518935855182,0.8093518935855178,0.0006948548268665976,0.6948548268665976,0.00011449706671892062,0.11449706671892024,0.11449706671892024,-3.9255935576937326
32,0.3125,0.048828125,0.0023804001032914903,-0.0023804001151713655,0.0021277238904815533,-0.0021277238904815533,0.00025267621280993706,0.0002526762246898122,0.0002526762246898122,4.140798767150319,0.0006240421526705447,0.6240421526705446,0.0006948548268665976,0.6948548268665976,7.08126741960529e-5,0.07081267419605297,0.07081267419605297,0.6932311336179572
64,0.15625,0.01220703125,0.0021337461433643267,-0.002133746139592321,0.0021277238904815533,-0.0021277238904815533,6.022252882773374e-6,6.022249110767663e-6,6.022252882773374e-6,5.390842821427906,0.0006719608644422544,0.6719608644422544,0.0006948548268665976,0.6948548268665976,2.2893962424343195e-5,0.02289396242434316,0.02289396242434316,1.6290404176908149
128,0.078125,0.0030517578125,0.002132511826562354,-0.0021325120578232046,0.0021277238904815533,-0.0021277238904815533,4.787936080800567e-6,4.788167341651314e-6,4.788167341651314e-6,0.3308297161968554,0.000689189965869756,0.689189965869756,0.0006948548268665976,0.6948548268665976,5.664860996841591e-6,0.005664860996841603,0.005664860996841603,2.014854721165194
256,0.0390625,0.000762939453125,0.0021290939480433473,-0.0021290939129145997,0.0021277238904815533,-0.0021277238904815533,1.3700575617939768e-6,1.3700224330464097e-6,1.3700575617939768e-6,1.8052370658542078,0.0006934302181817876,0.6934302181817877,0.0006948548268665976,0.6948548268665976,1.4246086848099986e-6,0.0014246086848098694,0.0014246086848098694,1.9914748654386294
