nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.34083136769765093,-0.340831367697651,1.212658122432825,-1.212658122432825,0.8718267547351741,0.871826754735174,0.8718267547351741,NaN,0.011462874262109285,1.146287426210928,0.006708254729886966,0.6749995732635027,0.004754619532222319,0.47128785294742526,0.47128785294742526,NaN
16,0.625,0.1953125,0.8250220518903268,-0.8250220518903266,1.212658122432825,-1.212658122432825,0.38763607054249816,0.3876360705424984,0.3876360705424984,1.1693386544706397,0.014528344013376295,1.4528344013376284,0.006708254729886966,0.6749995732635027,0.007820089283489328,0.7778348280741257,0.7778348280741257,-0.7228553362854857
32,0.3125,0.048828125,1.124903671345401,-1.1249036713454004,1.212658122432825,-1.212658122432825,0.08775445108742397,0.08775445108742463,0.08775445108742463,2.1431586146527284,0.006537942699960613,0.6537942699960612,0.006708254729886966,0.6749995732635027,0.00017031202992635365,0.021205303267441522,0.021205303267441522,5.196966812968905
64,0.15625,0.01220703125,1.1967392216058659,-1.196739221605865,1.212658122432825,-1.212658122432825,0.015918900826959126,0.015918900826960014,0.015918900826960014,2.4627315800716163,0.006629964436469211,0.6629964436469211,0.006708254729886966,0.6749995732635027,7.829029341775533e-5,0.012003129616581565,0.012003129616581565,0.8210145021328497
128,0.078125,0.0030517578125,1.2085818772194938,-1.2085818772194938,1.212658122432825,-1.212658122432825,0.004076245213331164,0.004076245213331164,0.004076245213331164,1.965427976726639,0.006717292814687633,0.6717292814687633,0.006708254729886966,0.6749995732635027,9.038084800666764e-6,0.003270291794739366,0.003270291794739366,1.8759193412909936
256,0.0390625,0.000762939453125,1.2115716440666986,-1.2115716440666942,1.212658122432825,-1.212658122432825,0.0010864783661264088,0.0010864783661308497,0.0010864783661308497,1.9075813938627852,0.0067424669346799635,0.6742466934679967,0.006708254729886966,0.6749995732635027,3.4212204792997275e-5,0.0007528797955059785,0.0007528797955059785,2.1189279189654298
