nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.17533562863054206,-0.17533562864152444,0.21473594874308868,-0.21473594874308868,0.03940032011254663,0.039400320101564246,0.03940032011254663,NaN,0.09313059818981173,0.9313059818981169,0.07120562229069638,0.7120562229069636,0.02192497589911535,0.2192497589911533,0.2192497589911533,NaN
16,0.625,0.1953125,0.3521958501648376,-0.3521958501906261,0.21473594874308868,-0.21473594874308868,0.13745990142174894,0.13745990144753742,0.13745990144753742,-1.8027315739425105,0.09468702750878656,0.9468702750878651,0.07120562229069638,0.7120562229069636,0.02348140521809018,0.23481405218090157,0.23481405218090157,-0.09894349068362489
32,0.3125,0.048828125,0.2566959156686168,-0.2566959156720998,0.21473594874308868,-0.21473594874308868,0.04195996692552814,0.04195996692901113,0.04195996692901113,1.7119253841705044,0.06502908919631754,0.6502908919631757,0.07120562229069638,0.7120562229069636,0.006176533094378836,0.06176533094378789,0.06176533094378789,1.9266495658921727
64,0.15625,0.01220703125,0.2175831702703157,-0.21758317025566493,0.21473594874308868,-0.21473594874308868,0.002847221527227023,0.0028472215125762423,0.002847221527227023,3.8813868898274286,0.06906041042933285,0.6906041042933285,0.07120562229069638,0.7120562229069636,0.00214521186136353,0.02145211861363505,0.02145211861363505,1.5256771409920333
128,0.078125,0.0030517578125,0.2154364771191695,-0.2154364771420639,0.21473594874308868,-0.21473594874308868,0.0007005283760808112,0.0007005283989752198,0.0007005283989752198,2.0230393030146336,0.07065915921741905,0.7065915921741909,0.07120562229069638,0.7120562229069636,0.0005464630732773257,0.005464630732772702,0.005464630732772702,1.9729242199271781
256,0.0390625,0.000762939453125,0.2149025517825913,-0.2149025517658525,0.21473594874308868,-0.21473594874308868,0.0001666030395026108,0.000166603022763806,0.0001666030395026108,2.0720288163360996,0.07106655925248118,0.7106655925248113,0.07120562229069638,0.7120562229069636,0.0001390630382152036,0.001390630382152258,0.001390630382152258,1.9743849958097281
