nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.010436343686252007,-0.01043634368747389,0.023729638944449318,-0.023729638944449318,0.01329329525819731,0.013293295256975429,0.01329329525819731,NaN,0.977324109049514,0.00977324109049514,0.9919619781798121,0.009919619781798122,0.014637869130298187,0.0001463786913029827,0.014637869130298187,NaN
16,0.625,0.1953125,0.016848217039204604,-0.016848217038518177,0.023729638944449318,-0.023729638944449318,0.006881421905244715,0.006881421905931141,0.006881421905931141,0.9499201723600255,0.9895652151484633,0.009895652151484632,0.9919619781798121,0.009919619781798122,0.0023967630313488364,2.3967630313490376e-5,0.0023967630313488364,2.6105463708545407
32,0.3125,0.048828125,0.021154574287478863,-0.021154574303952702,0.023729638944449318,-0.023729638944449318,0.0025750646569704556,0.002575064640496616,0.0025750646569704556,1.418098042132356,0.9908558433566661,0.00990855843356666,0.9919619781798121,0.009919619781798122,0.0011061348231460322,1.1061348231462473e-5,0.0011061348231460322,1.115560034706489
64,0.15625,0.01220703125,0.02208430919761431,-0.022084309197915614,0.023729638944449318,-0.023729638944449318,0.001645329746835008,0.0016453297465337038,0.001645329746835008,0.6462319082211888,0.9917032894402807,0.009917032894402808,0.9919619781798121,0.009919619781798122,0.0002586887395313875,2.586887395314083e-6,0.0002586887395313875,2.096238080263795
128,0.078125,0.0030517578125,0.02218862971494033,-0.022188629696883184,0.023729638944449318,-0.023729638944449318,0.0015410092295089876,0.0015410092475661337,0.0015410092475661337,0.09450122951226914,0.9918982642538746,0.009918982642538746,0.9919619781798121,0.009919619781798122,6.371392593751413e-5,6.371392593761127e-7,6.371392593751413e-5,2.021536614711767
256,0.0390625,0.000762939453125,0.02221093763839291,-0.02221093757346057,0.023729638944449318,-0.023729638944449318,0.0015187013060564067,0.0015187013709887474,0.0015187013709887474,0.02103730528408563,0.9919461984003476,0.009919461984003473,0.9919619781798121,0.009919619781798122,1.577977946454201e-5,1.5779779464868138e-7,1.577977946454201e-5,2.0135316938196204
