nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.009192415322374019,-0.009192415322374824,0.0021359487746498164,-0.0021359487746498164,0.007056466547724202,0.007056466547725007,0.007056466547725007,NaN,0.000705305197905732,0.7053051979057314,0.000695387836258271,0.6953878362582709,9.917361647461022e-6,0.009917361647460488,0.009917361647460488,NaN
16,0.625,0.1953125,0.010541833097660058,-0.01054183309767197,0.0021359487746498164,-0.0021359487746498164,0.00840588432301024,0.008405884323022153,0.008405884323022153,-0.25245365332021485,0.0009140779452124617,0.9140779452124611,0.000695387836258271,0.6953878362582709,0.00021869010895419073,0.21869010895419017,0.21869010895419017,-4.462787794432622
32,0.3125,0.048828125,0.002276458218747112,-0.002276458218747094,0.0021359487746498164,-0.0021359487746498164,0.00014050944409729543,0.00014050944409727765,0.00014050944409729543,5.90266059603206,0.0006167813187691035,0.6167813187691035,0.000695387836258271,0.6953878362582709,7.860651748916746e-5,0.07860651748916747,0.07860651748916747,1.4761671303047987
64,0.15625,0.01220703125,0.0021399804141549916,-0.0021399804141499675,0.0021359487746498164,-0.0021359487746498164,4.031639505175204e-6,4.031639500151011e-6,4.031639505175204e-6,5.123156647751548,0.0006717801330713784,0.6717801330713783,0.000695387836258271,0.6953878362582709,2.3607703186892537e-5,0.023607703186892648,0.023607703186892648,1.735391247986309
128,0.078125,0.0030517578125,0.0021407525584656484,-0.0021407525584973054,0.0021359487746498164,-0.0021359487746498164,4.8037838158319565e-6,4.803783847488925e-6,4.803783847488925e-6,-0.25280459260152105,0.0006895554144506735,0.6895554144506738,0.000695387836258271,0.6953878362582709,5.832421807597417e-6,0.005832421807597132,0.005832421807597132,2.0170907214409692
256,0.0390625,0.000762939453125,0.002137410185645638,-0.002137410185630875,0.0021359487746498164,-0.0021359487746498164,1.4614109958214876e-6,1.461410981058557e-6,1.4614109958214876e-6,1.7168092690645278,0.0006939441465057688,0.693944146505769,0.000695387836258271,0.6953878362582709,1.4436897525021367e-6,0.0014436897525019754,0.0014436897525019754,2.014334319040389
