nx,h,dt,qn_mean_gas,qn_mean_liq,qn_mean_ana_gas,qn_mean_ana_liq,qn_err_gas,qn_err_liq,qn_err_max,qn_pairwise_orders,c_interface_gas,c_interface_liq,c_interface_ana_gas,c_interface_ana_liq,c_interface_err_gas,c_interface_err_liq,c_interface_err_max,c_pairwise_orders
8,1.25,0.78125,0.05932636895195239,-0.05932636895194254,0.021366251250677027,-0.021366251250677027,0.03796011770127536,0.03796011770126552,0.03796011770127536,NaN,0.008580664732547134,0.8580664732547127,0.006972414029447378,0.6972414029447378,0.0016082507030997558,0.16082507030997495,0.16082507030997495,NaN
16,0.625,0.1953125,0.061049454613974874,-0.06104945461390199,0.021366251250677027,-0.021366251250677027,0.03968320336329785,0.039683203363224964,0.03968320336329785,-0.06404402401432978,0.008646254945155344,0.8646254945155338,0.006972414029447378,0.6972414029447378,0.0016738409157079654,0.16738409157079603,0.16738409157079603,-0.05767009914778558
32,0.3125,0.048828125,0.02414147888668921,-0.024141478886702324,0.021366251250677027,-0.021366251250677027,0.002775227636012182,0.0027752276360252966,0.0027752276360252966,3.83785047224296,0.006271816972624402,0.6271816972624401,0.006972414029447378,0.6972414029447378,0.0007005970568229759,0.07005970568229769,0.07005970568229769,1.2565055859863643
64,0.15625,0.01220703125,0.02145030374437522,-0.021450303744417584,0.021366251250677027,-0.021366251250677027,8.405249369819456e-5,8.405249374055651e-5,8.405249374055651e-5,5.045171678906275,0.006744077605145812,0.6744077605145814,0.006972414029447378,0.6972414029447378,0.0002283364243015661,0.022833642430156398,0.022833642430156398,1.617423910346806
128,0.078125,0.0030517578125,0.021417318844827928,-0.021417318844884275,0.021366251250677027,-0.021366251250677027,5.106759415090048e-5,5.106759420724777e-5,5.106759420724777e-5,0.7188825278611702,0.006915796388989091,0.6915796388989086,0.006972414029447378,0.6972414029447378,5.6617640458287224e-5,0.005661764045829187,0.005661764045829187,2.0118374858543246
256,0.0390625,0.000762939453125,0.021380519442140398,-0.021380519442182527,0.021366251250677027,-0.021366251250677027,1.4268191463370772e-5,1.4268191505500266e-5,1.4268191505500266e-5,1.8396056106522045,0.0069581641255900654,0.6958164125590065,0.006972414029447378,0.6972414029447378,1.4249903857312812e-5,0.001424990385731295,0.001424990385731295,1.9902994405513859
