method,h,lp_norm,inside_cells,inside_cells_phase1,inside_cells_phase2,inside_cells_by_dim,all_err,full_err,cut_err,empty_err,phase1_all_err,phase1_full_err,phase1_cut_err,phase1_empty_err,phase2_all_err,phase2_full_err,phase2_cut_err,phase2_empty_err,pair_order_all,pair_order_full,pair_order_cut
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,2.5,L^2,16,0,16,"[0, 16]",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002763795823110805,0.002763795823110805,0.0,0.0,NaN,NaN,NaN
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,1.25,L^2,56,1,55,"[1, 55]",0.01760843364760621,0.01677676759707893,0.005347616713616738,0.0,0.01760843364760621,0.01677676759707893,0.005347616713616738,0.0,0.0035979299503480747,0.0029020881262104736,0.0021267309268734203,0.0,NaN,NaN,NaN
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,0.625,L^2,240,5,235,"[5, 235]",0.005070238068536854,0.0036360202334722535,0.003533648388481897,0.0,0.005070238068536854,0.0036360202334722535,0.003533648388481897,0.0,0.0032514451001405473,0.0029968072785977306,0.0012613648854204096,0.0,1.796141186017118,2.206032643635749,0.5977375716994678
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,0.3125,L^2,1000,21,979,"[21, 979]",0.003110006385279094,0.003048173372818524,0.0006517944523472958,0.0,0.0011061417413949443,0.0008937077508590426,0.0006517944523472958,0.0,0.003110006385279094,0.003048173372818524,0.0006170727718161571,0.0,0.7051359468725078,0.25441526555142036,2.438669515406931
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,0.15625,L^2,4048,101,3947,"[101, 3947]",0.003065791046413893,0.0030403679868200627,0.00039400157993505435,0.0,0.00025868455198473436,0.0002291797703489925,0.00011997637391722485,0.0,0.003065791046413893,0.0030403679868200627,0.00039400157993505435,0.0,0.020658171110585984,0.0036990133353743933,0.7262156579828306
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,0.078125,L^2,16280,473,15807,"[473, 15807]",0.0030557759749551294,0.0030359518652630607,0.000347509828521011,0.0,6.370974179027066e-5,6.107331709569865e-5,1.8137837189455743e-5,0.0,0.0030557759749551294,0.0030359518652630607,0.000347509828521011,0.0,0.004720590910267738,0.002097031738647974,0.18114763311499316
Heat_2ph_2D_ratio1.0e6_He0.01_Dl1.0,0.0390625,L^2,65328,1953,63375,"[1953, 63375]",0.0030532846687498934,0.00304504585258483,0.00022414955739206792,0.0,1.5772122640683932e-5,1.536124292895918e-5,3.576600099294912e-6,0.0,0.0030532846687498934,0.00304504585258483,0.00022414955739206792,0.0,0.0011766769120479922,-0.004315035393996465,0.6325921311125409
